5.99	-0.00510894	-0.0515472	0.324441	
6	-0.00564046	-0.0511404	0.320997	
6.01	-0.00619626	-0.0508063	0.3179	
6.02	-0.00682742	-0.0504192	0.314609	
6.03	-0.00760113	-0.0500293	0.311302	
6.04	-0.00848591	-0.0496236	0.307991	
6.05	-0.00957821	-0.0491991	0.304617	
6.06	-0.0108861	-0.048771	0.301166	
6.07	-0.0124107	-0.0483436	0.297667	
6.08	-0.0141126	-0.0479511	0.294144	
6.09	-0.0160304	-0.047538	0.290655	
6.1	-0.0181288	-0.0471315	0.287242	
6.11	-0.0203902	-0.0466893	0.283936	
6.12	-0.0213061	-0.0461362	0.280516	
6.13	-0.0211884	-0.0452295	0.276587	
6.14	-0.0210969	-0.0442005	0.272276	
6.15	-0.0210501	-0.0431822	0.267766	
6.16	-0.021038	-0.042274	0.263104	
6.17	-0.0210526	-0.0415244	0.258328	
6.18	-0.0210951	-0.0408967	0.253402	
6.19	-0.0211749	-0.0403697	0.24837	
6.2	-0.0212782	-0.0399124	0.243201	
6.21	-0.0208255	-0.0387074	0.23829	
6.22	-0.0192686	-0.0356551	0.233883	
6.23	-0.0169648	-0.0311383	0.229393	
6.24	-0.018908	-0.0329811	0.221963	
6.25	-0.0197925	-0.0341352	0.215979	
6.26	-0.0200305	-0.0343934	0.210393	
6.27	-0.0199004	-0.0340538	0.205078	
6.28	-0.0195438	-0.0333661	0.1998	
6.29	-0.0190382	-0.032323	0.194411	
6.3	-0.0184155	-0.031059	0.188923	
6.31	-0.0177045	-0.0296458	0.183349	
6.32	-0.0169172	-0.0281214	0.177676	
6.33	-0.016038	-0.02646	0.171939	
6.34	-0.0150579	-0.0246531	0.166092	
6.35	-0.0135833	-0.0220789	0.160223	
6.36	-0.0115974	-0.0186936	0.154291	
6.37	-0.00908896	-0.0145235	0.148338	
6.38	-0.00606878	-0.00961558	0.142243	
6.39	-0.00271737	-0.00429429	0.136184	
6.4	0.00034747	0.000467514	0.130101	
6.41	0.0041638	0.00514646	0.12414	
6.42	0.00918497	0.00649179	0.117765	
6.43	0.0114261	0.00854885	0.112024	
6.44	0.0122099	0.0129187	0.107002	
6.45	0.0141672	0.0173106	0.101609	
6.46	0.0168131	0.0217326	0.0959638	
6.47	0.0198712	0.0261997	0.0902455	
6.48	0.023075	0.0305342	0.0843513	
6.49	0.0264207	0.0348258	0.0785908	
6.5	0.0297945	0.0389861	0.0728477	
6.51	0.0319551	0.0418432	0.0666915	
6.52	0.0309472	0.0408045	0.0592795	
6.53	0.0295217	0.0389281	0.0526592	
6.54	0.0280209	0.0366714	0.046588	
6.55	0.0266334	0.0343458	0.041405	
6.56	0.0249725	0.0317002	0.0365385	
6.57	0.0229511	0.0286496	0.0318076	
6.58	0.0205506	0.0251703	0.0272522	
6.59	0.0177967	0.0213347	0.0228442	
6.6	0.0146522	0.0171087	0.018573	
6.61	0.0110752	0.0124482	0.0144437	
6.62	0.00702352	0.00731249	0.01045	
6.63	0.00245464	0.0016598	0.0065929	
6.64	-0.00252605	-0.00467876	0.00286625	
6.65	-0.00823029	-0.0115258	-0.000720117	
6.66	-0.0146672	-0.0189273	-0.00420223	
6.67	-0.0217666	-0.0270543	-0.00757828	
6.68	-0.0296022	-0.0359436	-0.0108489	
6.69	-0.0357293	-0.0439877	-0.0136519	
6.7	-0.0357254	-0.0452828	-0.0155758	
6.71	-0.03891	-0.0463988	-0.0180213	
6.72	-0.0429634	-0.0510889	-0.0207962	
6.73	-0.0422904	-0.0511909	-0.0234236	
6.74	-0.0433854	-0.051867	-0.025996	
6.75	-0.0457845	-0.0541823	-0.0280018	
6.76	-0.0494178	-0.05792	-0.029825	
6.77	-0.0543202	-0.0630667	-0.0315178	
6.78	-0.0476309	-0.0606844	-0.0319914	
6.79	-0.0395549	-0.0544201	-0.0325532	
6.8	-0.0356196	-0.0478638	-0.0340426	
6.81	-0.0339294	-0.0401824	-0.0356841	
6.82	-0.0315873	-0.0379922	-0.036166	
6.83	-0.0297373	-0.036622	-0.0362328	
6.84	-0.0286553	-0.0357357	-0.0360408	
6.85	-0.0291604	-0.0364434	-0.0357196	
6.86	-0.0274455	-0.0350429	-0.0352931	
6.87	-0.0260412	-0.0335838	-0.0344848	
6.88	-0.0249529	-0.0325364	-0.0332674	
6.89	-0.024025	-0.0317244	-0.0316512	
6.9	-0.0231904	-0.0310486	-0.0296738	
6.91	-0.0224082	-0.0304481	-0.0273739	
6.92	-0.0216636	-0.0299009	-0.0247672	
6.93	-0.0209465	-0.0293978	-0.0218599	
6.94	-0.0202575	-0.02893	-0.0186548	
6.95	-0.019576	-0.0284699	-0.0151509	
6.96	-0.0189422	-0.0280053	-0.0113297	
6.97	-0.0183555	-0.027564	-0.00729362	
6.98	-0.0177578	-0.0271784	-0.00314669	
6.99	-0.0170756	-0.0268687	0.00113369	
7	-0.0162563	-0.0266311	0.00551424	
7.01	-0.0152683	-0.0264614	0.00997686	
7.02	-0.014093	-0.0263485	0.014514	
7.03	-0.0122181	-0.0264189	0.0191623	
7.04	-0.00665931	-0.027257	0.0238541	
7.05	0.00273876	-0.028816	0.0286316	
7.06	0.000346512	-0.0283742	0.0331401	
7.07	-0.0011998	-0.0276887	0.0380617	
7.08	-0.00176462	-0.0272622	0.0421862	
7.09	-6.70905e-05	-0.0269904	0.0463444	
7.1	0.0021192	-0.0268057	0.0506212	
7.11	0.00285153	-0.0286088	0.0551888	
7.12	-0.0052967	-0.0351085	0.0590943	
7.13	-0.0132714	-0.0442609	0.0632961	
7.14	-0.0191321	-0.0554661	0.0678332	
7.15	-0.027341	-0.0694153	0.072235	
7.16	-0.0364043	-0.0846511	0.0760307	
7.17	-0.0351096	-0.0905763	0.0796389	
7.18	-0.0334588	-0.0928446	0.0835529	
7.19	-0.0327714	-0.0934013	0.0878019	
7.2	-0.032656	-0.0928835	0.0922476	
7.21	-0.0332406	-0.0910639	0.0966839	
7.22	-0.0345335	-0.0879348	0.10129	
7.23	-0.0365108	-0.0835698	0.106044	
7.24	-0.0365468	-0.0828448	0.11287	
7.25	-0.0365393	-0.0824754	0.119582	
7.26	-0.0366312	-0.0819716	0.126151	
7.27	-0.0368235	-0.0812986	0.132643	
7.28	-0.0319646	-0.0762661	0.139423	
7.29	-0.0223741	-0.0661974	0.146704	
7.3	-0.0153175	-0.0554776	0.154121	
7.31	-0.0118592	-0.0458807	0.161578	
7.32	-0.0119549	-0.0374985	0.169202	
7.33	-0.014083	-0.0293807	0.1767	
7.34	-0.0174404	-0.0207014	0.183659	
7.35	-0.021873	-0.0111476	0.190258	
7.36	-0.0244736	-0.00510169	0.198403	
7.37	-0.0258896	-0.00146258	0.207356	
7.38	-0.0278976	0.00291629	0.215647	
7.39	-0.0306956	0.00827362	0.223013	
7.4	-0.033772	0.0138847	0.229746	
7.41	-0.0372797	0.0198634	0.236127	
7.42	-0.0413413	0.0263691	0.242556	
7.43	-0.0458969	0.0332982	0.249031	
7.44	-0.0477637	0.0412243	0.25576	
7.45	-0.0522452	0.0479622	0.262337	
7.46	-0.0572281	0.0550418	0.268954	
7.47	-0.0635753	0.0621493	0.275704	
7.48	-0.0673585	0.0702429	0.282368	
7.49	-0.0730912	0.0777158	0.289003	
7.5	-0.076012	0.0853479	0.295343	
7.51	-0.0749065	0.0929729	0.301686	
7.52	-0.0698008	0.100567	0.30797	
7.53	-0.0609385	0.108733	0.31387	
7.54	-0.050308	0.116734	0.319245	
7.55	-0.046453	0.118625	0.324268	
7.56	-0.0479258	0.11746	0.329577	
7.57	-0.0496303	0.115946	0.334689	
7.58	-0.0491704	0.112672	0.340377	
7.59	-0.0474091	0.107704	0.346325	
7.6	-0.0445313	0.100334	0.35326	
7.61	-0.0399693	0.0941811	0.358629	
7.62	-0.0356551	0.0878854	0.363092	
7.63	-0.0312952	0.0814042	0.366718	
7.64	-0.0265535	0.0745383	0.370018	
7.65	-0.0224749	0.0656667	0.372485	
7.66	-0.0248073	0.0496353	0.374056	
7.67	-0.0271225	0.0329063	0.376043	
7.68	-0.0261633	0.0181645	0.377948	
7.69	-0.0223033	0.00520173	0.379816	
7.7	-0.0161015	-0.00652546	0.382091	
7.71	-0.0090615	-0.0182731	0.384667	
7.72	-0.000917713	-0.03034	0.387114	
7.73	0.00833719	-0.0428159	0.38946	
7.74	0.018724	-0.0557855	0.391736	
7.75	0.0302396	-0.0694293	0.393984	
7.76	0.0367985	-0.0781376	0.396204	
7.77	0.0366108	-0.0790218	0.397116	
7.78	0.0362537	-0.0792345	0.398147	
7.79	0.0360585	-0.0794339	0.399274	
7.8	0.0359691	-0.079707	0.400187	
7.81	0.0359667	-0.0800674	0.400867	
7.82	0.0359931	-0.0804316	0.401319	
7.83	0.036041	-0.0807713	0.401493	
7.84	0.0359302	-0.0809374	0.401423	
7.85	0.035706	-0.0811794	0.400689	
7.86	0.0354258	-0.0806207	0.399726	
7.87	0.0350266	-0.0804183	0.398494	
7.88	0.0344859	-0.0800141	0.396993	
7.89	0.0338724	-0.0794936	0.395217	
7.9	0.0332061	-0.0789566	0.393259	
7.91	0.032478	-0.0784363	0.391118	
7.92	0.0316965	-0.0779394	0.388788	
7.93	0.0308674	-0.0774677	0.386261	
7.94	0.029997	-0.0770197	0.38353	
7.95	0.0290866	-0.0765905	0.380609	
7.96	0.0281566	-0.0761846	0.377531	
7.97	0.0272113	-0.0758056	0.3743	
7.98	0.0262497	-0.0754521	0.370915	
7.99	0.0252725	-0.0751202	0.367373	
8	0.0243294	-0.0747887	0.363675	
8.01	0.0235517	-0.0745052	0.360303	
8.02	0.0226458	-0.0742104	0.356871	
8.03	0.0215497	-0.0739472	0.353525	
8.04	0.0203335	-0.0737039	0.350117	
8.05	0.0189822	-0.0734678	0.346622	
8.06	0.0174602	-0.0732418	0.343036	
8.07	0.0157473	-0.0730273	0.339368	
8.08	0.0138374	-0.0728217	0.335631	
8.09	0.0117355	-0.0726164	0.331844	
8.1	0.00945525	-0.0724032	0.328029	
8.11	0.00701437	-0.072181	0.324199	
8.12	0.00443743	-0.0719443	0.320376	
8.13	0.00174498	-0.0716778	0.316581	
8.14	-0.00104878	-0.0713615	0.31284	
8.15	-0.00396032	-0.0709938	0.309213	
8.16	-0.00700889	-0.0705758	0.305767	
8.17	-0.0101914	-0.0700914	0.302562	
8.18	-0.0119462	-0.069299	0.298413	
8.19	-0.0120035	-0.0688468	0.293409	
8.2	-0.0119948	-0.0686031	0.288393	
8.21	-0.0119654	-0.068439	0.283283	
8.22	-0.011971	-0.068199	0.27805	
8.23	-0.0119678	-0.0678753	0.272759	
8.24	-0.0114859	-0.0668261	0.267636	
8.25	-0.0100515	-0.0642101	0.262889	
8.26	-0.0102367	-0.0638994	0.257085	
8.27	-0.0100077	-0.0632874	0.251599	
8.28	-0.00950998	-0.0623665	0.246315	
8.29	-0.00881719	-0.0611262	0.241037	
8.3	-0.00798537	-0.0596203	0.235675	
8.31	-0.0070401	-0.0579219	0.230244	
8.32	-0.00600247	-0.0560959	0.224676	
8.33	-0.00487253	-0.0541346	0.219076	
8.34	-0.00302805	-0.0523166	0.215952	
8.35	-0.000671797	-0.050113	0.216767	
8.36	0.000515491	-0.0459357	0.213604	
8.37	0.00556579	-0.0405647	0.212387	
8.38	0.0100299	-0.0360033	0.213688	
8.39	0.0118276	-0.0308205	0.214805	
8.4	0.0128961	-0.0252673	0.217273	
8.41	0.0136167	-0.0185587	0.221292	
8.42	0.0152007	-0.011048	0.225239	
8.43	0.0176504	-0.00369306	0.227105	
8.44	0.0201121	0.00350552	0.227286	
8.45	0.0233287	0.0107968	0.225468	
8.46	0.0278234	0.018868	0.22213	
8.47	0.0335018	0.0276803	0.217404	
8.48	0.0401564	0.0370301	0.211468	
8.49	0.0470536	0.0463632	0.205307	
8.5	0.0539882	0.0555122	0.199194	
8.51	0.0609164	0.0644217	0.193137	
8.52	0.0678074	0.0730604	0.187149	
8.53	0.0736353	0.0804848	0.181044	
8.54	0.0761991	0.0847	0.175133	
8.55	0.0790777	0.0875289	0.170116	
8.56	0.0785191	0.0870134	0.164766	
8.57	0.0773419	0.0851179	0.160231	
8.58	0.0747606	0.0814591	0.155872	
8.59	0.0710745	0.0763478	0.151858	
8.6	0.066715	0.0704281	0.148055	
8.61	0.0620659	0.0642431	0.144338	
8.62	0.0570137	0.0577235	0.140777	
8.63	0.051413	0.0507084	0.137372	
8.64	0.0432991	0.0446695	0.134321	
8.65	0.037057	0.0359562	0.13116	
8.66	0.0301254	0.0265078	0.128403	
8.67	0.0223192	0.0167485	0.125682	
8.68	0.0137273	0.00649574	0.122998	
8.69	0.0043545	-0.00438581	0.120382	
8.7	-0.00582327	-0.0159962	0.117832	
8.71	-0.0168439	-0.0284066	0.115335	
8.72	-0.0287541	-0.0416849	0.112862	
8.73	-0.0284761	-0.0486832	0.117771	
8.74	-0.0252598	-0.0499211	0.121801	
8.75	-0.0227896	-0.0481311	0.12659	
8.76	-0.0208474	-0.0460971	0.129741	
8.77	-0.0195541	-0.0417373	0.133118	
8.78	-0.0189024	-0.0357295	0.13696	
8.79	-0.0188858	-0.027904	0.141699	
8.8	-0.0183938	-0.0188256	0.145556	
8.81	-0.01396	-0.0139481	0.14489	
8.82	-0.0109051	-0.0109765	0.144203	
8.83	-0.00940429	-0.0095809	0.143772	
8.84	-0.00947436	-0.00975228	0.143622	
8.85	-0.00993873	-0.010599	0.14389	
8.86	-0.00833948	-0.00915278	0.144388	
8.87	-0.00682663	-0.00772089	0.145169	
8.88	-0.00554522	-0.00656851	0.146228	
8.89	-0.00425647	-0.00548152	0.147614	
8.9	-0.00301546	-0.00450693	0.149301	
8.91	-0.00181532	-0.00361293	0.151293	
8.92	-0.000753447	-0.00276541	0.153583	
8.93	0.000233971	-0.00199439	0.156177	
8.94	0.00120443	-0.00130485	0.159062	
8.95	0.00219146	-0.000629103	0.162251	
8.96	0.00306396	-7.19681e-05	0.165709	
8.97	0.00386829	0.000399729	0.169456	
8.98	0.00460572	0.000801654	0.173462	
8.99	0.00538328	0.00119128	0.177623	
9	0.00628461	0.00155611	0.181916	
9.01	0.00728106	0.00189353	0.186344	
9.02	0.00840632	0.00219965	0.190891	
9.03	0.00967992	0.00244275	0.195558	
9.04	0.0110838	0.0026356	0.200355	
9.05	0.0120521	0.00277083	0.204899	
9.06	0.011427	0.0030904	0.207913	
9.07	0.0108254	0.00346879	0.210194	
9.08	0.0102728	0.00382642	0.212146	
9.09	0.00971132	0.00418217	0.214323	
9.1	0.00915771	0.00450604	0.2167	
9.11	0.00824735	0.0055078	0.219268	
9.12	0.0063608	0.00862669	0.221991	
9.13	0.00647524	0.00755933	0.22576	
9.14	0.00642309	0.0068158	0.229246	
9.15	0.00617996	0.00632009	0.232858	
9.16	0.00590325	0.00583112	0.236828	
9.17	0.00562653	0.00535685	0.241116	
9.18	0.00534526	0.00487862	0.245721	
9.19	0.00507543	0.00437437	0.250601	
9.2	0.00481594	0.00384151	0.255742	
9.21	0.00454668	0.00331291	0.261138	
9.22	0.00422067	0.00285435	0.266892	
9.23	0.00381565	0.00253293	0.272925	
9.24	0.00331056	0.00239354	0.279203	
9.25	0.00270677	0.00245036	0.285655	
9.26	0.00201059	0.00267749	0.292306	
9.27	0.00125081	0.00296785	0.299254	
9.28	0.00040514	0.00336102	0.306481	
9.29	-0.000537061	0.00388873	0.313959	
9.3	-0.00156163	0.00453093	0.321626	
9.31	-0.0026629	0.00526961	0.329485	
9.32	-0.00382354	0.00607272	0.337506	
9.33	-0.0050234	0.00691964	0.345631	
9.34	-0.00626373	0.00780285	0.353869	
9.35	-0.00755188	0.00875285	0.362151	
9.36	-0.0104636	0.00749821	0.371455	
9.37	-0.011238	0.0086869	0.380264	
9.38	-0.0126555	0.0103392	0.388879	
9.39	-0.0148214	0.0114011	0.397794	
9.4	-0.0167336	0.0114522	0.407485	
9.41	-0.0183795	0.0123318	0.417021	
9.42	-0.0202026	0.0129067	0.42674	
9.43	-0.0222918	0.0136102	0.436474	
9.44	-0.0241846	0.0137156	0.446492	
9.45	-0.0259681	0.0135181	0.456584	
9.46	-0.0275277	0.0132137	0.466626	
9.47	-0.0287565	0.0131838	0.47619	
9.48	-0.0297444	0.0129934	0.485368	
9.49	-0.0310532	0.0134508	0.493777	
9.5	-0.0334859	0.01338	0.501873	
9.51	-0.0339355	0.0118568	0.5107	
9.52	-0.0338181	0.01162	0.518677	
9.53	-0.0341308	0.0116006	0.526056	
9.54	-0.0346954	0.0118084	0.532831	
9.55	-0.035382	0.0122128	0.539005	
9.56	-0.0360821	0.0127185	0.544645	
9.57	-0.0366587	0.0130916	0.549999	
9.58	-0.0370089	0.0131697	0.555206	
9.59	-0.0370761	0.0128969	0.560259	
9.6	-0.0368057	0.0122227	0.565154	
9.61	-0.0361389	0.0110888	0.569883	
9.62	-0.0350185	0.00944322	0.574436	
9.63	-0.0333939	0.00723862	0.578809	
9.64	-0.0312125	0.00442651	0.582999	
9.65	-0.0284249	0.000961479	0.587006	
9.66	-0.024981	-0.00320556	0.590824	
9.67	-0.0234441	-0.00919848	0.594441	
9.68	-0.0244993	-0.0170528	0.597765	
9.69	-0.0224797	-0.0244957	0.600498	
9.7	-0.0229126	-0.0244914	0.602167	
9.71	-0.0198651	-0.0225652	0.605579	
9.72	-0.0165843	-0.02223	0.609022	
9.73	-0.0141693	-0.0226648	0.612022	
9.74	-0.0106311	-0.024332	0.617742	
9.75	-0.0064317	-0.0256125	0.625306	
9.76	-0.00358905	-0.0254404	0.633186	
9.77	-0.000935411	-0.0243707	0.641575	
9.78	-0.0019896	-0.023302	0.649406	
9.79	0.00320692	-0.0198475	0.65941	
9.8	0.0067338	-0.0169344	0.670143	
9.81	0.00495549	-0.0177829	0.681004	
9.82	0.00486663	-0.0185463	0.691182	
9.83	0.0117963	-0.0104425	0.698047	
9.84	0.0210753	0.00227427	0.705204	
9.85	0.029395	0.0133234	0.713141	
9.86	0.0161779	0.00625548	0.716357	
9.87	0.0183451	0.00199397	0.717548	
9.88	0.0238763	-0.00281637	0.721063	
9.89	0.0296455	-0.00737675	0.724101	
9.9	0.0299268	-0.00646078	0.723418	
9.91	0.0344071	-0.00510552	0.724841	
9.92	0.0362581	-0.00399653	0.726617	
9.93	0.0379216	-0.00298031	0.728448	
9.94	0.0366269	-0.00236314	0.728394	
9.95	0.0398314	-0.000974592	0.727753	
9.96	0.0420011	0.00016444	0.727208	
9.97	0.0426039	0.0010576	0.725684	
9.98	0.0426956	0.00210265	0.722887	
9.99	0.0430062	0.00596599	0.719433	
10	0.044787	0.0136891	0.715011	
10.01	0.0477716	0.0236414	0.710365	
10.02	0.0492115	0.0200656	0.706698	
10.03	0.050208	0.013758	0.703626	
10.04	0.0506732	0.00986558	0.700301	
10.05	0.0509325	0.00850691	0.696659	
10.06	0.0518687	0.00883731	0.692813	
10.07	0.0526675	0.00879757	0.689082	
10.08	0.053264	0.00867305	0.685353	
10.09	0.0537977	0.00850721	0.681717	
10.1	0.0543299	0.00830028	0.678157	
10.11	0.0548778	0.00808154	0.674527	
10.12	0.0553501	0.00784386	0.67057	
10.13	0.0556814	0.00757117	0.666248	
10.14	0.0558849	0.00726104	0.661563	
10.15	0.0559745	0.00692367	0.656545	
10.16	0.0559834	0.00656812	0.651269	
10.17	0.0559386	0.00614672	0.645773	
10.18	0.0558513	0.00570587	0.64015	
10.19	0.0557766	0.00527017	0.634476	
10.2	0.0556935	0.00479689	0.628716	
10.21	0.0556177	0.00429528	0.622895	
10.22	0.055579	0.00377928	0.617111	
10.23	0.0556031	0.00328457	0.611391	
10.24	0.0557227	0.00285843	0.605727	
10.25	0.0559434	0.00253332	0.600096	
10.26	0.0562703	0.0023126	0.594469	
10.27	0.0566958	0.00220153	0.588847	
10.28	0.0574024	0.00265024	0.583107	
10.29	0.0589117	0.00450606	0.577134	
10.3	0.0599067	0.00530622	0.57034	
10.31	0.0604787	0.00525457	0.563889	
10.32	0.0612077	0.00564508	0.557711	
10.33	0.0621109	0.00637396	0.551425	
10.34	0.0631458	0.00732952	0.545026	
10.35	0.0639806	0.00785252	0.538505	
10.36	0.0647883	0.00831143	0.531988	
10.37	0.0656601	0.00880182	0.525437	
10.38	0.0665744	0.00936601	0.518828	
10.39	0.0676343	0.00983658	0.512134	
10.4	0.068596	0.0103779	0.505458	
10.41	0.0699248	0.0115659	0.498713	
10.42	0.0716652	0.0133797	0.491883	
10.43	0.0730678	0.0145622	0.484993	
10.44	0.0744689	0.0156929	0.47822	
10.45	0.0758996	0.0168348	0.471458	
10.46	0.0773311	0.0179531	0.46472	
10.47	0.0787452	0.0190029	0.458016	
10.48	0.0803816	0.0203212	0.45133	
10.49	0.0821764	0.0218116	0.444672	
10.5	0.0840791	0.0234007	0.438057	
10.51	0.0860378	0.0250219	0.431507	
10.52	0.0880045	0.0266161	0.425039	
10.53	0.0899295	0.0281184	0.41867	
10.54	0.0917609	0.029473	0.412417	
10.55	0.0934458	0.0306153	0.406296	
10.56	0.0949317	0.0314912	0.400322	
10.57	0.096169	0.0320534	0.394513	
10.58	0.0971128	0.0322637	0.388885	
10.59	0.0977154	0.03207	0.383449	
10.6	0.0979233	0.0314256	0.378221	
10.61	0.097698	0.0303083	0.373216	
10.62	0.0970303	0.0287228	0.368442	
10.63	0.095885	0.0266251	0.363902	
10.64	0.094214	0.0239757	0.359606	
10.65	0.0919745	0.0207422	0.355555	
10.66	0.0891197	0.0168847	0.351761	
10.67	0.0856191	0.0123583	0.348233	
10.68	0.0813933	0.00713268	0.344974	
10.69	0.076399	0.00117812	0.341992	
10.7	0.070594	-0.00555437	0.339281	
10.71	0.0639409	-0.0131014	0.336841	
10.72	0.0563968	-0.0215118	0.334655	
10.73	0.0479189	-0.0308268	0.332716	
10.74	0.0383806	-0.0410704	0.330991	
10.75	0.0277328	-0.052308	0.329428	
10.76	0.0161684	-0.0646277	0.328058	
10.77	0.00363051	-0.0780374	0.32687	
10.78	-0.0101168	-0.0925737	0.325778	
10.79	-0.0228672	-0.106856	0.325125	
10.8	-0.0223894	-0.110952	0.325261	
10.81	-0.0207012	-0.110555	0.324495	
10.82	-0.0199213	-0.107529	0.323635	
10.83	-0.0200326	-0.101761	0.32296	
10.84	-0.0190519	-0.100072	0.323378	
10.85	-0.0184226	-0.0992477	0.323896	
10.86	-0.0176546	-0.0983249	0.324689	
10.87	-0.0169201	-0.0973679	0.325753	
10.88	-0.0163606	-0.0961048	0.327079	
10.89	-0.0161741	-0.094007	0.328687	
10.9	-0.0159705	-0.0918951	0.330686	
10.91	-0.0157496	-0.089683	0.333179	
10.92	-0.0155362	-0.0874158	0.336168	
10.93	-0.0142965	-0.08775	0.338444	
10.94	-0.0136094	-0.0878418	0.341085	
10.95	-0.013071	-0.0874735	0.344136	
10.96	-0.012597	-0.0867748	0.347319	
10.97	-0.0121568	-0.0858555	0.350477	
10.98	-0.0117182	-0.0848442	0.353626	
10.99	-0.0113065	-0.08384	0.356729	
11	-0.0108078	-0.0827178	0.359782	
11.01	-0.0101985	-0.0816394	0.362798	
11.02	-0.00951022	-0.0805253	0.36577	
11.03	-0.00869663	-0.079405	0.368702	
11.04	-0.00776505	-0.0783768	0.371603	
11.05	-0.00671504	-0.0772828	0.374462	
11.06	-0.00556155	-0.0760939	0.377268	
11.07	-0.00450869	-0.0744137	0.379996	
11.08	-0.00366261	-0.0716026	0.382627	
11.09	-0.00212154	-0.0697949	0.385391	
11.1	-0.000666359	-0.0678519	0.387843	
11.11	0.000772017	-0.0661657	0.390589	
11.12	0.00230852	-0.0639491	0.39307	
11.13	0.00379505	-0.0612574	0.395251	
11.14	0.0052241	-0.0580379	0.397093	
11.15	0.00677332	-0.0548234	0.398639	
11.16	0.00832033	-0.0516633	0.399875	
11.17	0.0100349	-0.0481949	0.400815	
11.18	0.0117433	-0.0439471	0.401256	
11.19	0.0104049	-0.0398383	0.403636	
11.2	0.00861736	-0.0371118	0.407361	
11.21	0.00726619	-0.0351645	0.411879	
11.22	0.00613413	-0.0335306	0.41665	
11.23	0.00505188	-0.0318841	0.421571	
11.24	0.00396381	-0.0303189	0.426709	
11.25	0.00283614	-0.0285637	0.43191	
11.26	0.00163772	-0.0266044	0.437252	
11.27	0.000360756	-0.024502	0.442711	
11.28	-0.00100912	-0.0222518	0.448299	
11.29	-0.00246826	-0.0198964	0.454014	
11.3	-0.00402328	-0.0173336	0.459815	
11.31	-0.00572382	-0.0145855	0.465728	
11.32	-0.00756054	-0.0116193	0.471735	
11.33	-0.00950713	-0.00851985	0.477813	
11.34	-0.01158	-0.00527541	0.483977	
11.35	-0.0139199	-0.00168233	0.490211	
11.36	-0.0165893	0.00233204	0.496513	
11.37	-0.0194585	0.00656791	0.502885	
11.38	-0.0225197	0.010988	0.509302	
11.39	-0.0257691	0.0155756	0.515768	
11.4	-0.0290394	0.0201083	0.522274	
11.41	-0.0319488	0.0239574	0.528796	
11.42	-0.0349418	0.0277391	0.535311	
11.43	-0.0380189	0.0314916	0.541844	
11.44	-0.0411986	0.0352778	0.548366	
11.45	-0.0444606	0.0390581	0.554874	
11.46	-0.0474694	0.0424531	0.561431	
11.47	-0.0495844	0.044477	0.568068	
11.48	-0.0520944	0.0468901	0.57443	
11.49	-0.0548129	0.0495566	0.580755	
11.5	-0.057698	0.0524008	0.58703	
11.51	-0.0597333	0.0542131	0.593563	
11.52	-0.0610218	0.0549335	0.599792	
11.53	-0.0619275	0.0551045	0.605705	
11.54	-0.0626335	0.0549539	0.611442	
11.55	-0.0632533	0.0546906	0.617062	
11.56	-0.0636732	0.0542223	0.622548	
11.57	-0.0636939	0.0533028	0.627877	
11.58	-0.0635043	0.0521333	0.633053	
11.59	-0.0630331	0.0506665	0.638067	
11.6	-0.0622309	0.0488507	0.642913	
11.61	-0.0610463	0.0466278	0.647581	
11.62	-0.0594209	0.043946	0.652062	
11.63	-0.0574186	0.0406865	0.656365	
11.64	-0.0548146	0.0369123	0.660464	
11.65	-0.0515112	0.032625	0.664351	
11.66	-0.0476251	0.0276924	0.668045	
11.67	-0.043098	0.0220807	0.671542	
11.68	-0.0378441	0.0157305	0.674836	
11.69	-0.0318143	0.0086096	0.677933	
11.7	-0.0249578	0.000669904	0.680849	
11.71	-0.0172253	-0.00813321	0.68359	
11.72	-0.00856727	-0.0178415	0.686174	
11.73	0.00104548	-0.0284855	0.688624	
11.74	0.0116623	-0.0401136	0.690965	
11.75	0.0233286	-0.052771	0.693235	
11.76	0.0360932	-0.0665012	0.695461	
11.77	0.0429601	-0.0763897	0.696342	
11.78	0.0393836	-0.0772612	0.692137	
11.79	0.0369628	-0.0749993	0.687755	
11.8	0.0353736	-0.0699696	0.683338	
11.81	0.0321636	-0.0679158	0.681045	
11.82	0.0310956	-0.064635	0.679536	
11.83	0.029754	-0.0623325	0.679359	
11.84	0.028369	-0.06042	0.679198	
11.85	0.0269491	-0.058695	0.678796	
11.86	0.0254961	-0.0570622	0.678149	
11.87	0.0241081	-0.0555083	0.677233	
11.88	0.0227988	-0.0540593	0.676089	
11.89	0.0215832	-0.0527225	0.674703	
11.9	0.0204617	-0.0514924	0.673075	
11.91	0.0194295	-0.0503628	0.671197	
11.92	0.0184865	-0.049336	0.669056	
11.93	0.0176164	-0.0483743	0.666732	
11.94	0.0167993	-0.0474534	0.664269	
11.95	0.0160509	-0.0466223	0.661575	
11.96	0.0153598	-0.0458726	0.65865	
11.97	0.0146355	-0.0451055	0.655498	
11.98	0.0140078	-0.0444418	0.652119	
11.99	0.0134059	-0.0438624	0.648526	
12	0.0127812	-0.0433515	0.644777	
12.01	0.0121074	-0.042949	0.641351	
12.02	0.0113455	-0.0425676	0.637798	
12.03	0.0104724	-0.0422612	0.634131	
12.04	0.00943823	-0.0420103	0.630364	
12.05	0.00824724	-0.0418393	0.62649	
