0	0	-1.97626e-323	0	0	0	1.97626e-323	0	0	8.89364e-307	-nan	1.1737e-315	-5.20125e-307	5.85927e-307	1.97626e-323	0	0	1.87222e-310	-3.12398e+147	
6.4	0.343072	0.121591	-0.0173829	0.0366474	4.44769	-1.17576	-1.85534	1.80908	-4.85679	-2.22646	2.5519	1.57954	0.00381525	0.298193	0.274336	-0.00276863	0.967836	-2.36875	
6.41	0.330838	0.212081	-0.025868	0.0473651	0.370669	0.0411634	-0.0188007	0.0229436	-0.878191	-0.562034	0.646182	-0.521292	0.0577551	-0.0550538	-0.00274156	-0.00206476	-0.592224	-0.413513	
6.42	0.0949832	0.14198	-0.0332738	0.00522659	-0.0121045	0.0723358	6.46835e-05	-0.00729793	-2.05077	0.708087	-0.24038	0.936556	2.02434	-0.175687	0.591924	-1.29141	-0.145302	0.785523	
6.43	0.668503	0.120558	-0.00733279	0.0524334	9.99094	-3.44184	-4.7906	4.36069	-10.0097	-4.93203	5.60369	3.71571	-0.582951	-0.0406794	-0.00574939	0.00833715	3.35718	-5.49124	
6.44	0.429858	0.173315	-0.0195376	0.0404079	4.3807	-0.323422	-1.10127	1.63084	-4.80654	-1.99986	2.44504	1.66589	-0.249106	-0.153159	-0.00623903	0.0017113	-0.448078	-3.1207	
6.45	0.353754	0.172011	-0.0218746	0.0286164	3.88054	-0.35716	-1.02603	1.43978	-4.12179	-1.67992	2.06202	1.43318	-0.237439	-0.164278	-0.00641671	0.00154096	-0.235143	-2.45885	
6.46	0.370952	0.181521	-0.0230794	0.0260793	4.2539	-0.624258	-1.32075	1.57883	-4.37326	-1.77177	2.18747	1.4025	-0.27961	-0.143097	-0.00662314	0.00272565	0.104352	-2.40091	
6.47	0.388845	0.186707	-0.0230765	0.0260294	4.5339	-0.626113	-1.37617	1.67781	-4.69253	-1.82336	2.29863	1.59484	-0.302618	-0.132257	-0.00683049	0.0032797	0.014531	-2.72562	
6.48	0.389604	0.169308	-0.0202618	0.0218411	4.61588	-1.00678	-1.6937	1.67648	-4.66886	-1.81181	2.28216	1.52442	-0.321244	-0.122337	-0.00710874	0.00357885	0.646888	-2.23831	
6.49	0.398228	0.157505	-0.0175668	0.0218226	4.69186	-1.08704	-1.76053	1.66854	-4.84917	-1.78258	2.30061	1.76713	-0.327586	-0.127936	-0.00752028	0.00335105	0.756182	-2.29153	
6.5	0.397741	0.159729	-0.0173728	0.0204211	4.72419	-1.11979	-1.78501	1.66591	-4.8692	-1.73937	2.28033	1.79589	-0.333814	-0.123326	-0.00770379	0.00350659	0.787446	-2.29168	
6.51	-0.593925	0.0545265	-0.0690154	-0.0972332	0.032478	-1.28604	-0.921303	-0.408777	-4.75459	1.65321	-0.536761	2.36615	5.83871	3.64454	4.58264	-4.25338	3.84412	7.79364	
6.52	0.298974	0.132647	-0.0190003	0.0460791	1.74784	-2.29232	-2.28166	-0.731393	-3.60866	-0.893261	1.39873	1.5662	0.850097	0.489641	0.597832	-0.481625	2.71592	0.564617	
6.53	0.400846	0.148867	-0.0137906	0.0264119	3.90563	-2.68215	-2.95424	1.18185	-4.47779	-1.59387	2.09081	1.71767	-0.0138343	0.11346	0.1004	-0.0825473	2.96348	-1.08947	
6.54	0.436326	0.133762	-0.00891566	0.0275722	4.25131	-2.93931	-3.21199	1.24723	-4.65908	-1.64086	2.1621	1.78786	-0.207151	0.0458824	-0.00297321	0.00298229	3.33883	-1.0038	
6.55	0.364673	0.168321	-0.0171284	0.0138099	4.76742	-1.25891	-1.86913	1.64667	-4.82061	-1.59778	2.19823	1.83467	-0.347319	-0.112877	-0.00859909	0.00352459	0.941661	-2.23485	
6.56	0.357877	0.168476	-0.0169409	0.0125951	4.73965	-1.21555	-1.81825	1.63758	-4.77864	-1.56203	2.1722	1.82964	-0.350207	-0.121252	-0.00898898	0.00335098	0.883828	-2.23096	
6.57	0.351093	0.167336	-0.0165732	0.0116095	4.72883	-1.24418	-1.82936	1.62946	-4.75005	-1.53396	2.15201	1.82779	-0.352495	-0.123472	-0.00918085	0.00323884	0.926872	-2.18976	
6.58	0.350873	0.183629	-0.0182991	0.0179502	4.47778	-1.0248	-1.60041	1.28293	-4.61595	-1.48036	2.10705	1.80546	-0.35342	-0.127188	-0.00922709	0.00266473	0.597697	-2.18187	
6.59	0.343511	0.183712	-0.0181717	0.0172801	4.45849	-1.03665	-1.59695	1.26608	-4.58092	-1.45385	2.08667	1.80055	-0.356371	-0.129653	-0.00936424	0.00252055	0.61769	-2.14602	
6.6	0.337124	0.183342	-0.0179753	0.0166103	4.45874	-1.06462	-1.6096	1.26051	-4.56373	-1.43452	2.07514	1.80164	-0.359882	-0.131729	-0.00947348	0.0023909	0.658676	-2.11211	
6.61	0.330277	0.182961	-0.0178261	0.0159386	4.46114	-1.09248	-1.62242	1.25716	-4.54732	-1.41721	2.06519	1.80233	-0.363332	-0.133956	-0.00955561	0.00225919	0.698885	-2.07998	
6.62	0.322578	0.182488	-0.017732	0.0152474	4.46031	-1.11585	-1.63101	1.25454	-4.52635	-1.40054	2.05467	1.8005	-0.366314	-0.13638	-0.00960634	0.00212391	0.732792	-2.04963	
6.63	0.314845	0.181208	-0.0175386	0.014486	4.4581	-1.13425	-1.63546	1.25242	-4.50338	-1.37833	2.03843	1.79754	-0.368792	-0.138808	-0.00962599	0.00198043	0.762471	-2.01399	
6.64	0.295651	0.183557	-0.0182829	0.0136595	4.45506	-1.19394	-1.67131	1.25336	-4.47078	-1.40329	2.05301	1.82461	-0.372366	-0.140732	-0.00956924	0.00187023	0.832446	-2.02266	
6.65	0.240426	0.187711	-0.0204353	0.011824	4.0477	-0.894058	-1.3627	1.06187	-4.00764	-1.28458	1.86136	1.66469	-0.364822	-0.150222	-0.0094664	0.00143429	0.455098	-1.956	
6.66	0.29288	0.175461	-0.0168535	0.0117762	4.5717	-1.34076	-1.78116	1.34948	-4.56814	-1.40144	2.07912	1.90442	-0.371858	-0.145041	-0.00953587	0.00157709	1.03294	-1.99292	
6.67	0.28175	0.175439	-0.0171111	0.01075	4.58238	-1.36639	-1.79303	1.35647	-4.54715	-1.39386	2.07387	1.89798	-0.374153	-0.145479	-0.00944675	0.00151694	1.06568	-1.9667	
6.68	0.267985	0.175066	-0.0174471	0.0094832	4.54576	-1.34717	-1.76227	1.35369	-4.48083	-1.37221	2.04742	1.87276	-0.372466	-0.146991	-0.00934733	0.00139895	1.04191	-1.94087	
6.69	-9.9895	-5.57452	1.24096	-0.579132	7.61288	0.140735	-1.04776	3.41239	1.62145	0.603524	-0.104884	-0.0043185	0.764173	-0.563797	0.00956347	-0.0044587	6.63546	1.23027	
6.7	-0.162133	0.0417722	-0.0127944	-0.0261824	1.25536	0.138935	-0.154733	0.705542	-0.28074	-0.111263	0.03289	0.0160784	-0.235683	-0.173823	-0.00772291	0.00123625	-0.371569	-0.484751	
6.71	0.415597	0.0280645	-0.0138149	0.00841859	7.40033	-1.60337	-2.12233	2.22945	-7.56747	-2.45064	3.77043	3.26065	-0.856609	-0.302869	-0.0235466	-0.00253999	1.83215	-1.88436	
6.72	0.212266	0.161615	-0.0187054	0.00949235	4.81344	-1.90203	-2.17461	1.29688	-4.59084	-1.39437	2.12694	1.9552	-0.441387	-0.126295	-0.00923855	0.00238871	1.78235	-1.65012	
6.73	-0.21391	-0.00823836	-0.00895344	-0.0297677	1.50478	0.160335	-0.148185	0.583407	-0.251025	-0.12984	0.0331481	0.00725795	-0.344787	-0.180031	-0.0093763	0.000977646	-0.177395	-0.0214258	
6.74	0.20257	0.142662	-0.0167802	0.00949764	4.58157	-1.84435	-2.05252	1.23302	-4.38314	-1.27774	2.01452	1.89868	-0.42474	-0.13039	-0.00911054	0.00194696	1.76065	-1.48265	
6.75	0.210184	0.110237	-0.0111938	0.00857103	4.57522	-1.76197	-1.98142	1.19689	-4.36652	-1.03222	1.79841	1.88297	-0.424235	-0.125598	-0.00885396	0.00173305	1.75302	-1.22836	
6.76	0.194859	0.107004	-0.0112202	0.00736808	4.46422	-1.67491	-1.88737	1.1748	-4.24144	-0.979559	1.73274	1.83677	-0.412649	-0.124657	-0.00862832	0.00158296	1.64852	-1.19821	
6.77	0.179523	0.104951	-0.011541	0.00602556	4.35903	-1.57158	-1.78457	1.16423	-4.1371	-0.913495	1.66052	1.80012	-0.402848	-0.122662	-0.00841997	0.00149466	1.51469	-1.193	
6.78	-10.0073	-3.9153	0.655732	-5.13047	8.40774	-0.323224	-1.43667	3.81121	1.23561	0.346673	-0.0711875	-0.0440902	0.00901612	-0.151242	0.00810591	-0.00283687	3.80723	2.33306	
6.79	-0.245837	-0.0519462	-0.00659644	-0.0342967	1.38395	0.0183931	-0.21636	0.779394	-0.170422	-0.124831	0.0256729	0.00766234	-0.33225	-0.144826	-0.00888033	0.00106032	0.0456887	0.00901226	
6.8	-1.14389	-0.411227	0.00119261	-0.569023	1.92395	-0.0606861	-0.341004	0.968609	-0.0413722	-0.0792955	0.016277	0.00246374	-0.281298	-0.130038	-0.00673014	0.000792644	0.435822	0.27421	
6.81	-2.01506	-0.843523	0.0900215	-1.1155	2.62503	-0.13764	-0.482165	1.27207	0.0460237	-0.0228767	0.00666506	0.000549448	-0.273367	-0.118246	-0.00528981	0.000849451	0.913785	0.604666	
6.82	0.203994	0.0282555	-0.00392937	0.00454298	3.32161	1.23439	0.317313	0.292706	-2.55576	0.480249	0.245477	-0.357753	-0.501258	-0.0796854	-0.00822164	0.00237626	-1.52651	0.277374	
6.83	-0.909271	-0.517743	0.0641738	-0.163639	3.39876	0.552806	-0.129027	0.997829	-1.7307	0.308954	0.218044	0.0633738	-0.339132	-0.142732	-0.00639561	0.00120747	-0.141094	0.12206	
6.84	0.179288	-0.0136143	0.0060312	0.00851972	2.3829	1.10846	0.350114	0.12597	-1.75886	0.622017	-0.0820551	-0.492213	-0.380169	-0.056027	-0.00615442	0.00192338	-1.21988	0.558457	
6.85	0.184619	-0.0141549	0.00629832	0.00936331	2.39021	1.1652	0.381045	0.125079	-1.77207	0.618173	-0.0667547	-0.52423	-0.37725	-0.0502492	-0.00592429	0.00197732	-1.27341	0.565882	
6.86	-1.28223	-0.348507	-0.105626	-0.0447245	2.95481	0.731389	0.048286	0.754513	-0.79115	-0.507936	0.713317	-0.502267	-0.334364	-0.148983	-0.00600362	0.00180726	-0.581066	-0.286633	
6.87	-0.622084	-0.299832	-0.0160882	0.0283552	2.54584	1.1143	0.319212	0.362275	-1.02196	0.321201	0.0603332	-0.827275	-0.333004	-0.0886237	-0.005091	0.00208798	-0.84558	0.60226	
6.88	-0.718446	-0.346413	-0.0134726	0.040261	2.55144	1.15468	0.341555	0.357214	-0.959347	0.307501	0.0643123	-0.806874	-0.327135	-0.0863058	-0.00473665	0.00197802	-0.803719	0.62392	
6.89	-0.832597	-0.388226	-0.0226259	0.0317044	2.6665	1.09207	0.281595	0.49909	-0.928116	0.290125	0.075118	-0.783912	-0.323297	-0.093054	-0.00472821	0.00198916	-0.672505	0.627413	
6.9	-0.87869	-0.424179	-0.0205259	0.0327549	2.7792	1.03261	0.228203	0.607594	-1.00235	0.334505	0.054226	-0.660055	-0.322571	-0.0950956	-0.0047136	0.00181553	-0.529885	0.655336	
6.91	-0.920383	-0.446093	-0.0213185	0.0314354	2.84038	1.00564	0.199376	0.684673	-1.0169	0.342368	0.0538684	-0.613248	-0.321503	-0.0950278	-0.00465234	0.00178761	-0.452756	0.668106	
6.92	-0.9579	-0.460391	-0.0230789	0.0294109	2.87273	0.997459	0.184482	0.743111	-1.00236	0.331107	0.0641351	-0.603844	-0.320209	-0.0937977	-0.00456606	0.00182725	-0.411356	0.671977	
6.93	-0.985143	-0.472386	-0.0227474	0.029572	2.88913	1.00202	0.179235	0.784357	-0.98965	0.322016	0.0728707	-0.591885	-0.319076	-0.0911508	-0.00445299	0.00185462	-0.383555	0.677087	
6.94	-1.00499	-0.484306	-0.0204379	0.0314475	2.90088	1.01246	0.177977	0.817828	-0.986243	0.319922	0.0776069	-0.569467	-0.31808	-0.0876566	-0.00432622	0.00185924	-0.357922	0.685677	
6.95	-1.20722	-0.863324	0.19368	0.0171513	3.19179	0.830845	0.0398089	1.05275	-1.03097	0.457548	0.00869295	-0.366358	-0.313995	-0.101246	-0.00433779	0.00158715	0.369084	0.962977	
6.96	-1.14458	-0.750294	0.124432	0.00387932	3.22663	0.798894	0.00838232	1.12796	-1.11902	0.466009	0.0142207	-0.334944	-0.319855	-0.0970651	-0.00449376	0.0017206	0.263089	0.890633	
6.97	-0.939658	-0.397723	-0.0744026	0.0692471	2.80696	1.17973	0.258747	0.798665	-1.15547	0.40573	0.0688721	-0.385954	-0.310121	-0.0630529	-0.00353591	0.00200058	-0.615043	0.472135	
6.98	-0.896095	-0.273657	-0.131797	0.0962085	2.4501	1.49916	0.460691	0.564021	-0.878713	0.184267	0.187975	-0.674622	-0.304089	-0.042555	-0.00289513	0.00242695	-1.11699	0.318851	
6.99	-0.960817	-0.311201	-0.122628	0.0846938	2.54158	1.43865	0.402975	0.689415	-0.869506	0.175336	0.19807	-0.660201	-0.30296	-0.0468017	-0.00295856	0.00249806	-0.992472	0.334417	
7	-1.07548	-0.352231	-0.129367	0.0587519	2.73833	1.27716	0.279206	0.911615	-0.872206	0.165538	0.210957	-0.640581	-0.303099	-0.0595875	-0.00324349	0.0026265	-0.775924	0.346592	
7.01	-1.15029	-0.375292	-0.135995	0.0456749	2.85451	1.19452	0.210935	1.04859	-0.869913	0.154893	0.222126	-0.622722	-0.303939	-0.0655964	-0.00337255	0.00271044	-0.653767	0.352077	
7.02	-1.16816	-0.377094	-0.139512	0.050732	2.85002	1.2298	0.221152	1.06864	-0.85782	0.142829	0.230538	-0.607394	-0.304413	-0.0619233	-0.00325954	0.00272094	-0.663182	0.347917	
7.03	-0.415131	0.330046	-0.462375	0.101359	0.173216	0.0116947	-0.013239	0.0246632	-0.308925	-0.557174	0.594281	0.0076397	0.0998071	-0.0237068	0.00203915	-0.00157531	-0.540878	-0.785987	
7.04	-0.545351	0.15001	-0.359078	0.0793742	0.128402	0.00758239	-0.0105031	0.0215546	-0.0813498	-0.38101	0.385742	0.00285414	0.0805758	-0.0133149	0.0019932	-0.00123862	-0.2671	-0.54797	
7.05	-0.742377	-0.0174094	-0.283739	0.0427742	0.109464	0.0117774	-0.00880159	0.0221519	0.123537	-0.304883	0.280553	-0.0273035	0.0658879	-0.000239194	0.00220359	-0.000934331	-0.063258	-0.425256	
7.06	-2.28505	0.989735	-1.4366	-0.572247	5.0705	1.91113	0.315463	1.94555	-2.42	-1.52732	1.83411	0.774847	-0.558695	-0.0427799	-0.00504086	0.00281052	-3.62857	-2.63161	
7.07	-1.4596	0.838639	-1.13875	-0.142385	0.500607	0.121064	-0.0147394	0.192227	-0.694207	-1.02618	0.991154	-0.00619454	1.52145	1.61624	1.47764	-0.11545	-0.88219	0.586302	
7.08	-3.44047	0.99392	-1.77164	-1.71208	-0.384444	-0.145752	-0.00292686	-0.0517506	-0.438529	-1.09729	0.955621	-0.0698662	3.70456	3.00717	2.77864	0.0475128	-0.796198	2.21777	
7.09	-1.10226	0.820432	-0.993772	0.0524354	2.35508	1.72219	0.473571	1.01015	-0.973117	-1.27046	1.23315	-0.145394	-0.270704	-0.0295697	-0.00219527	0.0018028	-3.00636	-1.88973	
7.1	-1.24497	0.970694	-1.14916	0.154427	2.70075	1.99206	0.539872	1.19083	-1.09176	-1.53371	1.44091	-0.121283	-0.320706	-0.0406521	-0.00281983	0.0021728	-3.49228	-2.28726	
7.11	-0.0242332	-0.0569673	-0.000392941	-0.00606213	1.94991	1.57383	0.425573	0.899576	-1.15278	0.0379994	0.362357	-0.597384	-0.341843	0.0120402	-0.0043009	0.00322842	-1.33454	0.334918	
7.12	0.0900607	-0.105751	0.0123907	0.00225749	-0.108882	0.00128382	-2.56072e-05	-0.00855209	-1.25569	0.357337	0.162474	-0.102257	1.39092	-0.344218	-0.0515451	-0.113884	0.198942	0.169632	
7.13	0.0710072	-0.096743	0.0116598	0.000122481	-0.09696	-0.0022288	0.000162962	-0.00866256	-1.08447	0.292889	0.14736	-0.0646194	1.22706	-0.207606	0.0226091	-0.105336	0.225342	0.272399	
7.14	0.219294	-0.0382183	0.0138668	0.011251	0.149546	0.029356	-0.00840487	0.0233565	-0.475194	-0.0470849	0.242646	-0.250299	0.0524218	0.0342185	0.00184301	-2.03567e-06	0.0853086	0.299508	
7.15	-0.0722265	-0.225253	0.0164123	-0.012159	-0.478682	-0.0308833	0.0142791	-0.0550618	-2.88534	1.25734	-0.0492446	0.780739	3.80552	-0.881728	-0.111644	-0.922972	0.435177	0.128983	
7.16	-9.98957	-2.2311	-2.682	3.19145	-0.715475	-0.0125814	0.00791345	-0.0725983	1.71831	-0.072183	-0.0243466	-0.0967295	8.79057	-0.496681	1.26664	-0.593674	3.98674	-1.70037	
7.17	-8.57401	-1.27716	-1.31597	-3.23278	-0.697013	-0.202282	0.00733934	-0.0833725	0.700651	0.285945	-0.0553878	-0.0287423	8.69626	6.17123	5.85678	-1.81546	3.02493	8.67633	
7.18	-3.24933	-0.871492	-0.27897	-1.30136	-0.3503	-0.154843	8.17515e-05	-0.0487585	0.218739	0.131642	-0.0221099	-0.0077382	3.49663	2.34585	2.26124	-0.398937	1.84408	3.63708	
7.19	-3.3838	1.12943	-1.56945	-1.1823	-0.362266	0.0557602	0.0219807	-0.0228263	0.351228	0.167326	-0.0380702	0.00878676	2.20736	1.11824	1.1083	0.205045	-2.19377	-1.28266	
7.2	-3.51919	-0.58547	-0.514298	-1.36874	-0.344125	-0.14393	-0.000231285	-0.0486644	0.280774	0.139144	-0.0266803	-0.0094279	3.53986	2.37667	2.29389	-0.403648	1.38622	3.31037	
7.21	-3.74495	-0.538117	-0.597546	-1.42855	-0.351747	-0.137688	-0.00016989	-0.0507842	0.333458	0.145573	-0.0307857	-0.0113658	3.6923	2.54694	2.44555	-0.474394	1.33998	3.44657	
7.22	-3.82988	-0.483029	-0.648691	-1.44411	-0.350347	-0.137966	-0.000900178	-0.0516379	0.348004	0.148293	-0.0318172	-0.0120708	3.75592	2.57663	2.48245	-0.510597	1.27478	3.43948	
7.23	-3.89123	-0.43708	-0.688251	-1.45025	-0.350041	-0.139725	-0.00176559	-0.0528304	0.355657	0.149941	-0.0323273	-0.0125818	3.81852	2.59603	2.51324	-0.549435	1.22999	3.44297	
7.24	-2.07314	0.960617	-1.22151	-0.0064821	-0.296046	-0.102473	-0.00486787	-0.0464943	-0.557168	-1.43967	1.00422	0.0707947	2.80672	0.153943	0.571226	0.174824	-1.27933	-1.59028	
7.25	-3.13303	1.04573	-1.50906	-0.972694	-0.298749	-0.113153	-0.00571865	-0.0492744	-0.294024	-1.11094	0.756178	0.0291342	3.67421	1.84982	1.94558	-0.433559	-1.04493	0.974303	
7.26	-3.41568	1.20277	-1.66467	-1.04902	-0.312813	-0.087187	-0.00291059	-0.0527503	-0.170469	-0.637948	0.486203	0.0723742	3.6221	2.33481	2.30322	-0.385837	-1.2435	1.24647	
7.27	-3.39196	1.16439	-1.63866	-1.01142	-0.308741	-0.0986358	-0.0054279	-0.0555731	-0.221411	-0.960277	0.6462	0.037699	3.92974	2.33229	2.35931	-0.655	-1.07374	1.551	
7.28	-10.0085	-2.51511	0.0810893	-0.880123	-0.7078	-0.111751	0.00134758	-0.107112	1.38199	0.553826	-0.115796	-0.0702314	10.0134	4.58892	5.1577	-2.09779	5.05997	6.96348	
7.29	-9.99451	0.485167	-2.55051	-4.64433	-0.580259	-0.195805	-0.0101314	-0.0793017	0.974048	0.221738	-0.0675835	-0.0692537	9.31027	6.52263	6.34127	-2.1343	0.672649	8.15293	
7.3	-0.230603	-0.077934	-0.0014524	-0.0160823	-0.181853	-0.135388	-0.0109027	-0.0436318	-0.0552529	0.000314627	0.00125809	0.0103826	0.599369	0.351936	0.363215	0.247578	0.527658	0.510722	
7.31	-0.236842	-0.0759497	-0.00282331	-0.0155651	-0.182941	-0.134104	-0.0118471	-0.042396	-0.0423929	0.0179163	-0.00166057	0.0113966	0.56314	0.339944	0.350326	0.250167	0.488595	0.407293	
7.32	-0.264647	-0.0736262	-0.0134085	-0.0250618	-0.196885	-0.145123	-0.0138237	-0.0436688	-0.0434425	0.0182431	-0.00170838	0.0115599	0.608874	0.35225	0.372581	0.263741	0.506811	0.414692	
7.33	-3.64842	1.23153	-2.07197	-1.69216	-0.373974	-0.229274	-0.0238478	-0.0429374	0.382197	-0.228158	0.00278192	-0.0527221	2.85607	1.1698	1.31547	0.755813	-1.33522	0.300262	
7.34	-4.30913	1.46575	-2.39216	-1.92125	-0.408644	-0.173091	-0.0161792	-0.0524773	0.362323	-0.149314	-0.00323418	-0.0391827	3.95036	2.14512	2.25177	-0.273479	-1.46283	1.63585	
7.35	-4.8372	1.27705	-2.28693	-2.19067	-0.398403	-0.134412	-0.0119566	-0.0547847	0.359446	0.0130145	-0.0189741	-0.0240114	4.82169	2.94922	3.02213	-1.2835	-1.03027	3.11036	
7.36	-1.70113	0.809384	-1.08095	-0.756296	-0.130867	-0.100254	-0.0258753	-0.01558	-1.28551	-1.88131	1.437	0.197927	3.0812	0.564941	0.917529	-0.47038	-1.28339	-0.660129	
7.37	-4.284	2.12239	-2.83986	-1.71871	-0.361578	-0.12834	-0.0170625	-0.0554484	-0.0422595	-0.619241	0.341843	0.00502452	4.81447	2.84116	2.96903	-1.34642	-2.16047	2.37042	
7.38	-4.33441	2.27845	-2.96191	-1.70299	-0.361404	-0.127413	-0.0178214	-0.0532196	-0.0431573	-0.54255	0.320952	0.0215088	4.81718	2.8462	2.98321	-1.34754	-2.42195	2.15744	
7.39	-4.62378	2.45123	-3.19588	-1.7755	-0.434353	-0.127547	-0.0137208	-0.0575675	0.286193	-0.169169	0.00252747	-0.0299082	4.86509	2.82673	2.9813	-1.38675	-2.55487	2.30312	
7.4	-4.21165	2.33262	-2.95939	-1.57797	-0.362865	-0.135038	-0.0199784	-0.0507747	-0.0716353	-0.562484	0.347528	0.0126124	4.80363	2.67739	2.87568	-1.427	-2.48715	2.02659	
7.41	-5.01488	0.938807	-1.86121	-2.28696	-0.396706	-0.199102	-0.0252253	-0.0393067	0.396557	0.152375	-0.0392224	-0.0291179	5.00144	2.69236	2.93768	-1.47627	-0.374732	3.46688	
7.42	-5.08791	1.02484	-1.94239	-2.28895	-0.399039	-0.190482	-0.0245496	-0.0355854	0.429762	0.153298	-0.0428262	-0.0318723	5.03017	2.67788	2.93982	-1.51672	-0.516285	3.37381	
7.43	-5.09924	1.10673	-2.00164	-2.25899	-0.404715	-0.191697	-0.0245787	-0.0333932	0.437356	0.152036	-0.0443386	-0.0329348	5.04702	2.62469	2.91501	-1.55313	-0.63161	3.27859	
7.44	-0.726399	-0.348994	0.0617098	-0.0306393	0.128306	-0.202888	-0.0446051	0.00937197	0.23952	0.151727	-0.0308831	-0.016971	0.11771	0.068076	0.00410517	-0.000319591	0.788092	0.332979	
7.45	-1.65725	-0.176959	-0.321573	0.16187	0.188538	-0.18144	-0.0448794	0.015805	0.494923	0.125529	-0.0415966	-0.0409848	0.527955	0.0835789	0.0124949	-0.00675175	0.456193	-0.0752451	
7.46	-8.12137	2.88508	-3.91288	-3.29211	-1.00401	-0.15416	0.0026014	-0.0960417	0.266936	-0.389526	0.335789	-0.0819402	10.0172	5.11882	6.00417	-3.98904	-2.44147	5.90946	
7.47	-8.24704	2.05031	-3.23926	-3.25994	-1.11186	-0.192792	0.00215187	-0.0923301	0.459275	0.226942	-0.0646501	-0.0205861	9.7605	4.47679	5.43811	-3.42405	-1.19786	5.90382	
7.48	-0.763746	-0.368355	0.0644929	-0.0336162	0.129954	-0.196929	-0.0428532	0.0114687	0.287011	0.147722	-0.0381031	-0.0224444	0.110925	0.0714825	0.00383725	-0.000561335	0.859498	0.447779	
7.49	-8.48471	2.62794	-3.73564	-3.4435	-1.11297	-0.101337	0.0176008	-0.0721906	0.469633	0.229877	-0.0694115	-0.0152618	10.0128	3.74602	5.00457	-3.99511	-2.38659	4.8773	
7.5	-0.220944	0.32876	-0.42334	0.249744	0.202831	-0.183763	-0.0454024	0.0110549	-0.229581	-0.273503	0.39239	0.0274052	0.106316	0.071075	0.00321887	-0.000761012	-0.221527	-0.202744	
7.51	-0.153856	0.251981	-0.335992	0.177334	0.23729	-0.162318	-0.0443226	0.0168619	-0.34716	-0.337793	0.51592	0.107318	0.0883205	0.0846316	0.00297151	-0.000650315	-0.185791	-0.261159	
7.52	-0.270066	0.354476	-0.461284	0.276137	0.201741	-0.16179	-0.0410699	0.0120927	-0.189958	-0.195714	0.350065	0.0830069	0.100892	0.0839843	0.00334253	-0.00104584	-0.269534	-0.232888	
7.53	-0.230067	0.352292	-0.437041	0.239324	0.26025	-0.151768	-0.0427376	0.0181045	-0.322628	-0.339868	0.54778	0.0887867	0.105947	0.0885552	0.00323358	-0.0012295	-0.325814	-0.300464	
7.54	-7.05322	1.29012	-2.46457	0.908222	-2.10838	0.24047	0.109931	-0.123503	0.393329	-0.491767	0.252618	-0.0409384	9.99095	-1.85556	0.86419	-0.967208	-2.33604	-3.51012	
7.55	-8.77572	-0.550915	-1.22937	0.0874219	-1.91478	0.112515	0.0840163	-0.0992398	0.968438	0.0299122	-0.0909471	-0.0357493	9.99473	-1.36015	0.619627	-0.812895	0.648846	-1.52062	
7.56	-6.24395	2.08808	-2.91855	-1.93174	-0.627003	-0.03341	0.014962	-0.0140454	0.658988	0.0600136	-0.0633461	-0.0446636	5.82955	1.00954	1.49508	-1.56119	-2.47394	1.01424	
7.57	-3.369	0.0398359	-0.677784	-0.543692	-0.344205	-0.139311	-0.0108481	-0.017523	0.443116	0.196831	-0.0651516	-0.0169244	3.21724	0.563214	0.850424	-0.867213	0.498615	1.34865	
7.58	-1.7954	1.60065	-1.71602	0.331245	-0.221914	-0.134044	-0.0186383	-0.0198739	-0.514474	-0.63859	0.789284	0.285328	2.76935	0.520314	0.749342	-0.75377	-2.05203	-0.778079	
7.59	-0.0518482	0.0988665	-0.0274432	0.00759202	-0.0821353	-0.116173	-0.0246965	0.00470417	-0.981512	-0.903936	1.28309	0.314252	1.41332	0.244503	0.380523	-0.473777	-0.206623	-0.542401	
7.6	-6.8154	5.01398	-5.70684	1.74387	-0.626359	-0.182713	0.00367709	-0.0871215	1.13916	-0.583557	0.0126672	-0.0860603	6.62949	1.08332	1.67588	-1.6429	-6.43932	-1.92278	
7.61	-3.00771	2.35972	-2.55567	-0.12968	-0.361761	-0.11011	-0.00729509	-0.0220752	-0.336864	-0.47685	0.599497	0.268504	3.79643	0.673366	1.00359	-0.98527	-3.07065	-0.736718	
7.62	-3.09128	2.18553	-2.42364	-0.0409008	-0.387771	-0.0819921	0.00012518	-0.027826	0.369374	-0.008259	-0.0320396	-0.0155447	3.04027	0.569247	0.809378	-0.78565	-2.8122	-0.551776	
7.63	-3.5811	0.385105	-0.963741	-0.65829	-0.335935	-0.131074	-0.00829929	-0.0152888	0.476065	0.19035	-0.066698	-0.0121222	3.32279	0.600481	0.900996	-0.8486	-0.00322621	1.19673	
7.64	-3.62556	0.356767	-0.941122	-0.674206	-0.325753	-0.131809	-0.00864201	-0.014488	0.493489	0.196737	-0.068045	-0.0116701	3.32381	0.604884	0.906914	-0.841742	0.0429467	1.22115	
7.65	-10.0079	1.92024	-3.43893	-2.13779	-1.60689	-0.573524	-0.0474028	-0.0732871	0.925671	-0.248334	-0.05086	-0.144821	9.99474	2.50646	5.65393	2.71507	-0.824581	1.02791	
7.66	-9.98583	5.37935	-5.99854	-3.69614	-0.919764	0.124983	0.0528285	-0.0156664	0.755115	0.107492	-0.0732219	-0.0364408	9.99271	1.38392	2.69211	-4.55904	-6.98701	1.007	
