19.47	0.0993853	0.230504	-1.30262	0.033889	-0.338084	-0.453075	-1.356	-0.0408945	0.0630158	0.429354	1.04891	-0.553388	-0.104794	0.376247	1.34264	0.0793839	-0.123115	0.00237831	
19.48	0.0994064	0.237007	-1.30491	0.0343826	-0.335499	-0.427232	-1.34834	-0.0317325	0.081516	0.421479	1.05123	-0.526242	-0.104018	0.37121	1.34155	0.0762732	-0.128995	-0.00425173	
19.49	0.0994162	0.243534	-1.30717	0.0351035	-0.332014	-0.401535	-1.34042	-0.0245718	0.100174	0.412106	1.05397	-0.497748	-0.103241	0.36608	1.34041	0.0732709	-0.134738	-0.0108839	
19.5	0.0994132	0.250083	-1.3094	0.0360558	-0.327763	-0.376167	-1.33232	-0.0192792	0.118803	0.401206	1.05715	-0.468188	-0.102459	0.360862	1.33919	0.0703882	-0.140335	-0.0175113	
19.51	0.0993958	0.256655	-1.31159	0.037242	-0.322876	-0.351245	-1.32412	-0.015704	0.137262	0.388761	1.06082	-0.437789	-0.101671	0.355559	1.33793	0.0676337	-0.145782	-0.0241265	
19.52	0.0993623	0.26325	-1.31374	0.0386644	-0.317448	-0.326864	-1.3159	-0.0137185	0.155406	0.37477	1.06503	-0.406809	-0.100878	0.350175	1.3366	0.0650152	-0.151072	-0.0307232	
19.53	0.0993113	0.26987	-1.31586	0.0403254	-0.311568	-0.303107	-1.30773	-0.0131984	0.173086	0.359239	1.0698	-0.375524	-0.100076	0.344711	1.3352	0.0625395	-0.1562	-0.0372945	
19.54	0.0992411	0.276515	-1.31794	0.0422281	-0.305309	-0.280043	-1.29965	-0.014019	0.190155	0.342191	1.07517	-0.344231	-0.0992656	0.339168	1.33375	0.0602136	-0.161162	-0.0438281	
19.55	0.0991497	0.283186	-1.31997	0.0443759	-0.298741	-0.257734	-1.29173	-0.0160542	0.206487	0.323643	1.08118	-0.313185	-0.0984457	0.333546	1.33223	0.058044	-0.165952	-0.0503188	
19.56	0.0990351	0.289883	-1.32197	0.0467714	-0.291926	-0.236222	-1.28399	-0.019177	0.221981	0.303632	1.08783	-0.282624	-0.0976153	0.327845	1.33065	0.0560364	-0.170564	-0.056761	
19.57	0.0988957	0.296607	-1.32392	0.0494166	-0.284917	-0.215541	-1.27647	-0.0232633	0.23652	0.282275	1.09516	-0.252844	-0.0967738	0.322066	1.329	0.0541956	-0.174997	-0.06315	
19.58	0.0987294	0.303359	-1.32583	0.0523138	-0.277763	-0.195713	-1.26919	-0.0281929	0.250004	0.259642	1.10314	-0.224085	-0.0959205	0.316209	1.32728	0.0525267	-0.179246	-0.0694791	
19.59	0.098534	0.31014	-1.3277	0.0554662	-0.270508	-0.176759	-1.26217	-0.0338497	0.262319	0.235863	1.11176	-0.196622	-0.0950548	0.310273	1.3255	0.0510351	-0.183305	-0.0757415	
19.6	0.098307	0.316951	-1.32952	0.0588774	-0.263192	-0.15869	-1.25543	-0.040122	0.273366	0.211036	1.12097	-0.170672	-0.094176	0.304257	1.32364	0.0497262	-0.187173	-0.0819286	
19.61	0.0980463	0.323793	-1.33129	0.0625493	-0.25585	-0.141508	-1.24898	-0.0469052	0.283082	0.185297	1.1307	-0.146419	-0.0932833	0.298162	1.32172	0.0486041	-0.190846	-0.0880354	
19.62	0.0977493	0.330667	-1.33301	0.0664845	-0.248542	-0.125235	-1.24284	-0.054044	0.29146	0.158815	1.14087	-0.124014	-0.0923764	0.291987	1.31974	0.047673	-0.194321	-0.0940585	
19.63	0.0974136	0.337572	-1.33468	0.0706854	-0.241274	-0.109831	-1.23701	-0.0614873	0.29854	0.131776	1.15137	-0.103565	-0.0914546	0.285732	1.31769	0.0469371	-0.197596	-0.0999913	
19.64	0.0970361	0.344512	-1.33631	0.0751559	-0.234089	-0.0953071	-1.2315	-0.0691169	0.304384	0.104377	1.1621	-0.0851464	-0.0905172	0.279397	1.31558	0.0464015	-0.200672	-0.10583	
19.65	0.096614	0.351486	-1.33787	0.0798983	-0.227006	-0.0816434	-1.2263	-0.0768595	0.309076	0.0768069	1.17294	-0.0687827	-0.0895635	0.272982	1.31341	0.0460711	-0.203554	-0.111558	
19.66	0.0961442	0.358496	-1.33939	0.084916	-0.220049	-0.0688251	-1.22142	-0.0846364	0.312707	0.0492399	1.18381	-0.0544589	-0.0885929	0.266485	1.31116	0.04595	-0.206234	-0.117167	
19.67	0.0956239	0.365541	-1.34085	0.0902117	-0.213218	-0.0568171	-1.21684	-0.0924079	0.315369	0.021835	1.19459	-0.0421334	-0.0876046	0.259908	1.30885	0.0460421	-0.20871	-0.122652	
19.68	0.0950268	0.372661	-1.34223	0.0958479	-0.206538	-0.0456088	-1.21256	-0.100096	0.317149	-0.0052639	1.20523	-0.0317418	-0.0865978	0.253249	1.30647	0.046351	-0.210979	-0.128011	
19.69	0.0943517	0.379816	-1.34354	0.101802	-0.200033	-0.0351798	-1.20857	-0.107631	0.318162	-0.0318441	1.21567	-0.023169	-0.0855714	0.246509	1.30403	0.046882	-0.213035	-0.133234	
19.7	0.0936003	0.387016	-1.34478	0.108075	-0.193705	-0.0254997	-1.20489	-0.114979	0.318479	-0.0578273	1.22584	-0.0163188	-0.0845245	0.239684	1.30152	0.0476383	-0.214879	-0.13832	
19.71	0.0927639	0.394258	-1.34593	0.114676	-0.18755	-0.0165393	-1.20149	-0.122118	0.318172	-0.0831497	1.23568	-0.011092	-0.0834561	0.232776	1.29895	0.0486233	-0.216507	-0.143262	
19.72	0.0918372	0.401553	-1.347	0.121617	-0.181568	-0.00827082	-1.19836	-0.129028	0.317298	-0.10775	1.24516	-0.0073841	-0.0823653	0.225783	1.29632	0.0498396	-0.217921	-0.148054	
19.73	0.090811	0.4089	-1.34799	0.128911	-0.175754	-0.000668874	-1.19549	-0.135693	0.315915	-0.131577	1.25423	-0.00508714	-0.081251	0.218706	1.29362	0.0512906	-0.219118	-0.152694	
19.74	0.089686	0.416284	-1.34889	0.136542	-0.170169	0.00627711	-1.19288	-0.14203	0.314069	-0.15459	1.26288	-0.00409804	-0.0801116	0.211542	1.29085	0.052981	-0.220098	-0.157175	
19.75	0.0884627	0.423701	-1.34971	0.144505	-0.164783	0.012603	-1.19052	-0.148042	0.31181	-0.17675	1.27106	-0.00430053	-0.0789462	0.20429	1.28802	0.0549134	-0.22086	-0.161495	
19.76	0.0871213	0.431168	-1.35044	0.152841	-0.159611	0.0183351	-1.18839	-0.153701	0.309182	-0.198031	1.27878	-0.00557916	-0.0777535	0.19695	1.28513	0.0570906	-0.221405	-0.165648	
19.77	0.0856716	0.438668	-1.35108	0.161516	-0.154648	0.0235008	-1.1865	-0.158996	0.306227	-0.218413	1.28603	-0.00782041	-0.0765292	0.189514	1.28218	0.0595225	-0.221733	-0.169632	
19.78	0.0840886	0.446217	-1.35161	0.17058	-0.149888	0.0281257	-1.18483	-0.163924	0.302985	-0.23788	1.29282	-0.0109117	-0.0752465	0.181942	1.27916	0.0622731	-0.221844	-0.173441	
19.79	0.0823674	0.453805	-1.35204	0.180032	-0.145322	0.0322342	-1.18338	-0.168488	0.299517	-0.256386	1.29915	-0.0147001	-0.0739229	0.174292	1.27609	0.0652891	-0.221739	-0.177073	
19.8	0.0805093	0.461426	-1.35235	0.189858	-0.140937	0.0358499	-1.18212	-0.172698	0.295833	-0.273983	1.30505	-0.0191271	-0.0725444	0.166515	1.27294	0.0686147	-0.221418	-0.180523	
19.81	0.0785156	0.469075	-1.35257	0.200048	-0.136724	0.0389948	-1.18106	-0.17656	0.291979	-0.290653	1.31052	-0.0240646	-0.07112	0.15865	1.26973	0.072218	-0.220883	-0.18379	
19.82	0.0763861	0.476752	-1.35269	0.210598	-0.132675	0.0416891	-1.18018	-0.180083	0.287964	-0.306432	1.31555	-0.0294579	-0.0696412	0.150673	1.26647	0.0761244	-0.220135	-0.186869	
19.83	0.0741174	0.484452	-1.3527	0.221506	-0.131957	0.0439482	-1.17946	-0.183268	0.283847	-0.321307	1.3202	-0.035168	-0.0681046	0.142588	1.26314	0.0803367	-0.218655	-0.189759	
19.84	0.0717038	0.492176	-1.35261	0.232776	-0.127843	0.0457859	-1.17893	-0.186119	0.279653	-0.335304	1.32449	-0.0411107	-0.0665117	0.134398	1.25976	0.084852	-0.217192	-0.192456	
19.85	0.0691246	0.499925	-1.3524	0.244437	-0.123916	0.0472198	-1.17854	-0.188635	0.275399	-0.348455	1.32842	-0.047224	-0.0648651	0.126105	1.25632	0.0896628	-0.215905	-0.19496	
19.86	0.0663568	0.507692	-1.35205	0.256518	-0.12017	0.048266	-1.17832	-0.190817	0.271097	-0.360792	1.33202	-0.0534558	-0.0631665	0.117714	1.25281	0.0947629	-0.214401	-0.197268	
19.87	0.0633919	0.515479	-1.35157	0.26903	-0.116601	0.0489402	-1.17824	-0.192667	0.26676	-0.372345	1.33529	-0.0597566	-0.0614154	0.109221	1.24926	0.100152	-0.212682	-0.199375	
19.88	0.0602177	0.523279	-1.35094	0.281983	-0.113209	0.0492621	-1.1783	-0.194188	0.262397	-0.383137	1.33825	-0.0660804	-0.0596008	0.100632	1.24566	0.105847	-0.210751	-0.201283	
19.89	0.0567949	0.531092	-1.35014	0.295439	-0.109979	0.0492159	-1.1785	-0.195358	0.258022	-0.393198	1.34093	-0.072383	-0.0577203	0.0919241	1.242	0.111862	-0.208611	-0.20299	
19.9	0.0531178	0.53891	-1.34917	0.309395	-0.106912	0.0488183	-1.17883	-0.196174	0.253645	-0.402554	1.34334	-0.078623	-0.0557593	0.0830948	1.23829	0.118221	-0.206265	-0.20449	
19.91	0.0491875	0.54673	-1.34802	0.32384	-0.10401	0.0480598	-1.17931	-0.196608	0.249281	-0.411234	1.34549	-0.0847616	-0.0537171	0.0741517	1.23452	0.124919	-0.203707	-0.205787	
19.92	0.045003	0.554549	-1.34669	0.338767	-0.101283	0.0469662	-1.17992	-0.196659	0.244941	-0.419265	1.3474	-0.0907621	-0.0515971	0.0650999	1.2307	0.131942	-0.200944	-0.206883	
19.93	0.0405351	0.56236	-1.34518	0.354213	-0.098737	0.0455643	-1.18066	-0.196336	0.240694	-0.426652	1.34912	-0.0965285	-0.0494014	0.0559416	1.22683	0.139284	-0.197983	-0.207776	
19.94	0.0357635	0.570159	-1.34347	0.370201	-0.0963688	0.043877	-1.18152	-0.195657	0.236525	-0.43344	1.35065	-0.102054	-0.0471306	0.0466778	1.22292	0.146939	-0.194829	-0.208462	
19.95	0.0306808	0.57794	-1.34154	0.386732	-0.0941735	0.0419238	-1.18249	-0.194639	0.232457	-0.439656	1.35202	-0.107302	-0.0447838	0.0373086	1.21896	0.154906	-0.191488	-0.208942	
19.96	0.0252497	0.585694	-1.33938	0.403857	-0.0921438	0.0397214	-1.18358	-0.193303	0.228493	-0.445332	1.35324	-0.112252	-0.0423585	0.027833	1.21497	0.163187	-0.187962	-0.209215	
19.97	0.0194527	0.593415	-1.33697	0.421595	-0.0902719	0.0372845	-1.18477	-0.191668	0.224632	-0.450497	1.35433	-0.116897	-0.0398513	0.01825	1.21092	0.171784	-0.184257	-0.20928	
19.98	0.0132577	0.601095	-1.3343	0.439982	-0.0885503	0.0346254	-1.18606	-0.189754	0.220877	-0.455178	1.35529	-0.12123	-0.0372572	0.00855701	1.20685	0.180704	-0.180377	-0.209137	
19.99	0.00667643	0.608724	-1.33136	0.458985	-0.0869706	0.0317559	-1.18746	-0.187578	0.21722	-0.4594	1.35615	-0.125255	-0.0345714	-0.00124785	1.20274	0.189952	-0.176323	-0.208791	
20	-0.000263978	0.615393	-1.32845	0.476967	-0.0847257	0.0291825	-1.1887	-0.186287	0.213138	-0.463158	1.3568	-0.129506	-0.0312045	-0.0101677	1.19898	0.199245	-0.172534	-0.208412	
20.01	-0.00700714	0.622137	-1.32557	0.494763	-0.0826909	0.0263727	-1.19005	-0.184652	0.209198	-0.466523	1.35736	-0.133419	-0.0277782	-0.0193229	1.19513	0.208955	-0.168541	-0.207817	
20.02	-0.00893359	0.628992	-1.32282	0.512083	-0.0808494	0.0233412	-1.19149	-0.182701	0.205424	-0.46952	1.35785	-0.136999	-0.0536929	-0.0286915	1.19121	0.219047	-0.164351	-0.2067	
20.03	-0.0128727	0.635986	-1.32024	0.528772	-0.0791857	0.0201015	-1.19304	-0.180464	0.201783	-0.472162	1.35826	-0.140244	-0.0467449	-0.0382685	1.18722	0.229543	-0.159972	-0.205727	
20.04	-0.0188119	0.643134	-1.31784	0.54476	-0.0776857	0.016666	-1.19468	-0.177967	0.198252	-0.474456	1.3586	-0.143159	-0.040101	-0.0480419	1.18317	0.240441	-0.155412	-0.204548	
20.05	-0.0239849	0.650437	-1.31562	0.560032	-0.0763362	0.0130463	-1.1964	-0.175236	0.194878	-0.476441	1.35889	-0.145765	-0.033687	-0.0580189	1.17906	0.251787	-0.150676	-0.203168	
20.06	-0.0283653	0.65788	-1.31356	0.5746	-0.0751251	0.00925257	-1.19821	-0.172293	0.191604	-0.478107	1.35911	-0.148047	-0.0274765	-0.0681749	1.17489	0.263531	-0.145772	-0.20157	
20.07	-0.0319559	0.665437	-1.31166	0.588496	-0.0740415	0.00529529	-1.20009	-0.169163	0.188421	-0.479458	1.35928	-0.150008	-0.0214011	-0.0785205	1.17068	0.275727	-0.140974	-0.199761	
20.08	-0.0347769	0.673071	-1.30987	0.601756	-0.0730742	0.00118378	-1.20204	-0.165868	0.185328	-0.480505	1.3594	-0.151656	-0.0154184	-0.0890487	1.1664	0.288381	-0.135725	-0.197747	
20.09	-0.0368609	0.680735	-1.30818	0.614414	-0.0722138	-0.00307292	-1.20405	-0.162426	0.182328	-0.481261	1.35948	-0.152997	-0.00949595	-0.0997511	1.16209	0.301487	-0.130327	-0.195553	
20.1	-0.0382505	0.688376	-1.30657	0.626498	-0.0714514	-0.00746657	-1.20613	-0.158859	0.179426	-0.481743	1.35952	-0.154037	-0.0036034	-0.110624	1.15773	0.315042	-0.124785	-0.193185	
20.11	-0.0389951	0.695934	-1.30502	0.638028	-0.0707787	-0.0119896	-1.20826	-0.155187	0.176628	-0.481966	1.35953	-0.154784	0.00230754	-0.121668	1.15334	0.329088	-0.119106	-0.19064	
20.12	-0.0391511	0.70335	-1.30351	0.64902	-0.0701879	-0.0166343	-1.21044	-0.151427	0.173934	-0.481943	1.3595	-0.155245	0.00827781	-0.132881	1.1489	0.34365	-0.113296	-0.187914	
20.13	-0.0387765	0.710564	-1.30203	0.659482	-0.0696717	-0.0213938	-1.21267	-0.147596	0.171345	-0.481684	1.35945	-0.155423	0.0143305	-0.144262	1.14441	0.358727	-0.107361	-0.185003	
20.14	-0.0378998	0.717508	-1.30056	0.669369	-0.0692235	-0.0262613	-1.21495	-0.143712	0.16886	-0.481202	1.35938	-0.155326	0.0205127	-0.155815	1.13989	0.374371	-0.101309	-0.181907	
20.15	-0.0361221	0.724191	-1.29929	0.678037	-0.0688371	-0.0312308	-1.21727	-0.139791	0.166477	-0.480501	1.35929	-0.154954	0.0268529	-0.167539	1.13533	0.390595	-0.0951426	-0.178638	
20.16	-0.0328487	0.730646	-1.2986	0.684456	-0.0685068	-0.0362963	-1.21962	-0.135846	0.164184	-0.479553	1.35919	-0.154272	0.033369	-0.179432	1.13073	0.407398	-0.0888686	-0.175196	
20.17	-0.0277839	0.736858	-1.2987	0.688064	-0.0682275	-0.0414521	-1.22202	-0.131894	0.161998	-0.4784	1.35907	-0.153323	0.0401074	-0.1915	1.12608	0.424834	-0.0824931	-0.171583	
20.18	-0.0207627	0.742795	-1.29972	0.688502	-0.0679939	-0.0466929	-1.22444	-0.127948	0.159911	-0.477026	1.35895	-0.152083	0.047096	-0.203745	1.12138	0.442927	-0.0760222	-0.167803	
20.19	-0.0117309	0.748406	-1.3017	0.685591	-0.0678017	-0.0520136	-1.22689	-0.124022	0.157928	-0.475472	1.35882	-0.150597	0.0543661	-0.216167	1.11663	0.461702	-0.0694623	-0.163859	
20.2	-0.000718338	0.753622	-1.30464	0.67927	-0.0676468	-0.0574097	-1.22937	-0.120127	0.15605	-0.473739	1.35869	-0.148869	0.0616455	-0.228661	1.11189	0.480634	-0.0628195	-0.159754	
20.21	0.0121314	0.758361	-1.30847	0.669661	-0.0675253	-0.0628766	-1.23186	-0.116278	0.154262	-0.471821	1.35854	-0.146896	0.0686794	-0.241139	1.10722	0.499238	-0.0561001	-0.15549	
20.22	0.0266522	0.762542	-1.31312	0.656922	-0.0674335	-0.0684096	-1.23438	-0.112485	0.156654	-0.469725	1.3584	-0.144686	0.0752862	-0.253582	1.10268	0.517229	-0.0493109	-0.151073	
20.23	0.0426493	0.766076	-1.31848	0.641258	-0.0673679	-0.0740055	-1.2369	-0.108759	0.154584	-0.467483	1.35824	-0.142284	0.0813552	-0.265999	1.09827	0.534501	-0.0424583	-0.146506	
20.24	0.0598997	0.768869	-1.32443	0.62292	-0.0673258	-0.0796596	-1.23945	-0.105109	0.152651	-0.465061	1.35807	-0.139659	0.0868111	-0.278383	1.09399	0.551016	-0.0355495	-0.141795	
20.25	0.0781978	0.770815	-1.33086	0.602113	-0.0673043	-0.0853686	-1.242	-0.101549	0.150852	-0.462527	1.35789	-0.136895	0.0916002	-0.290724	1.08986	0.566774	-0.0285926	-0.136928	
20.26	0.0973006	0.771807	-1.33764	0.579109	-0.0673009	-0.0911296	-1.24456	-0.0980855	0.149166	-0.459829	1.35768	-0.133948	0.0957012	-0.302986	1.08584	0.581782	-0.0215946	-0.131917	
20.27	0.116985	0.771739	-1.34465	0.554152	-0.0673132	-0.0969388	-1.24713	-0.0947287	0.147591	-0.456989	1.35747	-0.130847	0.0990933	-0.315156	1.08194	0.596068	-0.014563	-0.12677	
20.28	0.137024	0.770504	-1.35176	0.527495	-0.067339	-0.102794	-1.24969	-0.0914865	0.146116	-0.454045	1.35723	-0.12764	0.101795	-0.327189	1.07814	0.609668	-0.00750505	-0.121494	
20.29	0.15718	0.767992	-1.35882	0.499407	-0.0673764	-0.108692	-1.25226	-0.0883673	0.144725	-0.450951	1.35696	-0.124299	0.103823	-0.339052	1.07446	0.622623	-0.000428925	-0.116094	
20.3	0.177209	0.764094	-1.36567	0.470166	-0.0674233	-0.11463	-1.25484	-0.0853798	0.143422	-0.44775	1.35668	-0.120872	0.105207	-0.350707	1.07089	0.634981	0.00665853	-0.110581	
20.31	0.196914	0.758717	-1.3722	0.440009	-0.0674782	-0.120606	-1.2574	-0.082531	0.142186	-0.444438	1.35636	-0.11737	0.105997	-0.36207	1.06742	0.64673	0.0137498	-0.104964	
20.32	0.216079	0.751786	-1.37824	0.409218	-0.0675395	-0.126618	-1.25996	-0.0798277	0.141013	-0.440984	1.35599	-0.113776	0.106225	-0.373097	1.06407	0.657889	0.0208385	-0.099251	
20.33	0.234531	0.743237	-1.38369	0.378032	-0.0676056	-0.132662	-1.26251	-0.0772763	0.139904	-0.437452	1.35561	-0.110154	0.105938	-0.383742	1.06083	0.668487	0.0279139	-0.0934324	
20.34	0.252055	0.73308	-1.38836	0.346804	-0.067675	-0.138739	-1.26506	-0.0748832	0.13884	-0.433801	1.35518	-0.106484	0.105162	-0.39393	1.05773	0.678514	0.0349699	-0.087526	
20.35	0.268496	0.721254	-1.39215	0.315771	-0.0677469	-0.144845	-1.26759	-0.0726553	0.13782	-0.430012	1.35471	-0.102761	0.103623	-0.403505	1.05482	0.687503	0.0419956	-0.081524	
20.36	0.283737	0.707729	-1.39501	0.285148	-0.0678198	-0.150981	-1.2701	-0.0705981	0.136846	-0.426125	1.35422	-0.0990235	0.100778	-0.412242	1.05223	0.694407	0.0489844	-0.0754396	
20.37	0.297672	0.692505	-1.39685	0.255162	-0.0678926	-0.157144	-1.2726	-0.0687165	0.135907	-0.422164	1.35367	-0.0952992	0.0963083	-0.419971	1.05005	0.69854	0.0559284	-0.0692804	
20.38	0.310193	0.675612	-1.39765	0.226058	-0.0679641	-0.163332	-1.27509	-0.0670153	0.134995	-0.418075	1.35308	-0.091565	0.0900474	-0.426565	1.04831	0.699496	0.0628189	-0.0630499	
20.39	0.321191	0.657102	-1.39737	0.198105	-0.0680334	-0.169545	-1.27756	-0.0655001	0.13411	-0.413861	1.35243	-0.087831	0.0819602	-0.431931	1.047	0.697097	0.0696471	-0.0567485	
20.4	0.330564	0.637061	-1.396	0.171568	-0.0680993	-0.175783	-1.28001	-0.064176	0.133254	-0.409608	1.35175	-0.0841589	0.07208	-0.436004	1.04614	0.691289	0.0764052	-0.0503852	
20.41	0.338232	0.615609	-1.39357	0.146693	-0.0681609	-0.182045	-1.28243	-0.0630469	0.132411	-0.405239	1.35101	-0.0805165	0.0605274	-0.438748	1.0457	0.682179	0.0830851	-0.0439669	
20.42	0.344174	0.592907	-1.39011	0.123694	-0.0682172	-0.188329	-1.28483	-0.0621168	0.131582	-0.400747	1.35021	-0.076908	0.0474296	-0.440138	1.04566	0.669895	0.0896786	-0.0374988	
20.43	0.348438	0.569146	-1.38571	0.102729	-0.0682672	-0.194635	-1.2872	-0.0613893	0.130774	-0.396207	1.34939	-0.0733791	0.0329394	-0.440154	1.04601	0.654615	0.0961795	-0.0309866	
20.44	0.351119	0.544542	-1.38046	0.0839128	-0.06831	-0.200964	-1.28955	-0.0608695	0.129971	-0.391572	1.34849	-0.0699157	0.017259	-0.438776	1.04674	0.636596	0.102579	-0.0244362	
20.45	0.352344	0.519312	-1.37446	0.0672868	-0.0683443	-0.207315	-1.29188	-0.0605609	0.129171	-0.386813	1.34754	-0.0665172	0.000582699	-0.435988	1.04783	0.616091	0.10887	-0.0178555	
20.46	0.352258	0.493661	-1.36784	0.0528459	-0.0683689	-0.213689	-1.29417	-0.0604664	0.128376	-0.381941	1.34653	-0.0631953	-0.0169099	-0.431771	1.04928	0.593342	0.115046	-0.0112536	
20.47	0.351	0.467786	-1.3607	0.0405504	-0.0683831	-0.220084	-1.29643	-0.0605894	0.127582	-0.376963	1.34546	-0.0599625	-0.0350464	-0.426103	1.05109	0.568575	0.1211	-0.00463563	
20.48	0.348713	0.441863	-1.35314	0.0303335	-0.0683858	-0.226501	-1.29867	-0.0609329	0.12679	-0.371891	1.34434	-0.0568301	-0.053656	-0.41896	1.05329	0.542026	0.127024	0.0019931	
20.49	0.34553	0.416063	-1.34527	0.0221152	-0.068376	-0.232941	-1.30087	-0.0615014	0.138844	-0.368624	1.34315	-0.0538099	-0.0724996	-0.410317	1.0559	0.514049	0.132813	0.00712227	
20.5	0.341573	0.390531	-1.3372	0.0157883	-0.0683521	-0.239404	-1.30304	-0.0622976	0.147694	-0.364507	1.3419	-0.0509108	-0.0914178	-0.400149	1.05893	0.484879	0.13846	0.0130555	
20.51	0.336955	0.365389	-1.329	0.011235	-0.0683129	-0.24589	-1.30518	-0.0633242	0.149583	-0.358826	1.34058	-0.0481411	-0.110266	-0.388436	1.06244	0.454745	0.143958	0.0197683	
20.52	0.331776	0.340745	-1.32076	0.00833044	-0.0682573	-0.252401	-1.30728	-0.0645839	0.146453	-0.353104	1.33921	-0.0455079	-0.128899	-0.375167	1.06646	0.423886	0.149302	0.0266158	
20.53	0.326127	0.31669	-1.31253	0.00694671	-0.068183	-0.258935	-1.30935	-0.066079	0.143005	-0.347337	1.33777	-0.0430184	-0.147147	-0.360356	1.07102	0.392613	0.154486	0.0334068	
20.54	0.32009	0.293309	-1.30438	0.00695453	-0.0680891	-0.265495	-1.31137	-0.0678141	0.139853	-0.341522	1.33627	-0.0406797	-0.164866	-0.343993	1.07617	0.36119	0.159506	0.0401397	
20.55	0.313737	0.270661	-1.29636	0.00822184	-0.0679741	-0.272081	-1.31336	-0.0697913	0.136961	-0.335655	1.3347	-0.0384975	-0.181905	-0.326117	1.08193	0.329926	0.164354	0.0468119	
20.56	0.30713	0.248796	-1.28852	0.0106188	-0.0678361	-0.278693	-1.3153	-0.0720131	0.134297	-0.329733	1.33306	-0.0364771	-0.198151	-0.306763	1.08833	0.299067	0.169027	0.0534198	
20.57	0.300326	0.227749	-1.28087	0.0140194	-0.0676733	-0.285333	-1.3172	-0.0744816	0.131832	-0.323754	1.33136	-0.0346237	-0.213498	-0.285988	1.09537	0.268863	0.173522	0.05996	
20.58	0.293375	0.207553	-1.27346	0.0183013	-0.0674839	-0.292002	-1.31907	-0.0772	0.129542	-0.317715	1.3296	-0.0329426	-0.22781	-0.263958	1.10307	0.239658	0.177832	0.0664275	
20.59	0.286321	0.18823	-1.26631	0.0233462	-0.0672656	-0.298699	-1.32088	-0.0801716	0.127404	-0.311613	1.32777	-0.0314398	-0.240975	-0.240736	1.11141	0.211699	0.181956	0.072817	
20.6	0.279205	0.16979	-1.25944	0.029042	-0.0670162	-0.305427	-1.32266	-0.0833988	0.125398	-0.305447	1.32587	-0.0301193	-0.252903	-0.216413	1.12034	0.185184	0.185888	0.0791233	
20.61	0.27206	0.152238	-1.25286	0.0352827	-0.0667337	-0.312186	-1.32439	-0.0868847	0.123509	-0.299214	1.32391	-0.0289858	-0.263507	-0.191113	1.12982	0.160305	0.189627	0.0853403	
20.62	0.264946	0.135599	-1.24659	0.041917	-0.0664157	-0.318977	-1.32607	-0.0906314	0.121718	-0.292913	1.32188	-0.0280435	-0.272738	-0.164994	1.13977	0.13724	0.193169	0.0914643	
20.63	0.25787	0.119836	-1.24062	0.0488862	-0.0660596	-0.325801	-1.32771	-0.0946426	0.120014	-0.286543	1.31979	-0.0272972	-0.280601	-0.13824	1.15007	0.116136	0.196512	0.0974887	
20.64	0.250875	0.104963	-1.23497	0.056071	-0.0656626	-0.332659	-1.3293	-0.0989209	0.118383	-0.280102	1.31762	-0.0267519	-0.287144	-0.11105	1.16064	0.097083	0.199656	0.103413	
20.65	0.247792	0.0909571	-1.22964	0.0633981	-0.0652221	-0.339552	-1.33084	-0.103471	0.116815	-0.273588	1.3154	-0.0264117	-0.292443	-0.0836113	1.17135	0.0801182	0.202108	0.109227	
20.66	0.240573	0.0778012	-1.22462	0.0707959	-0.0647348	-0.34648	-1.33232	-0.108292	0.1153	-0.267001	1.3131	-0.0262808	-0.296589	-0.0561071	1.18211	0.0652395	0.204916	0.11492	
20.67	0.233529	0.0654656	-1.21991	0.0782102	-0.064198	-0.353445	-1.33375	-0.113389	0.113829	-0.26034	1.31074	-0.0263632	-0.299674	-0.0287026	1.19283	0.0524144	0.207513	0.120488	
20.68	0.226678	0.0539427	-1.21551	0.0855676	-0.0636082	-0.360447	-1.33511	-0.118766	0.112395	-0.253603	1.30831	-0.0266641	-0.301789	-0.00155745	1.20342	0.0415931	0.209896	0.125925	
20.69	0.220036	0.0432098	-1.21142	0.0927961	-0.0629282	-0.367527	-1.33639	-0.124506	0.110991	-0.246788	1.30582	-0.0271872	-0.303045	0.0251448	1.2138	0.0326712	0.212063	0.131227	
20.7	0.213601	0.0332363	-1.20761	0.0998588	-0.0621659	-0.37465	-1.33759	-0.130574	0.111407	-0.239896	1.30327	-0.0279363	-0.303521	0.0513216	1.22393	0.0255572	0.214012	0.136388	
20.71	0.207368	0.0239925	-1.20409	0.106731	-0.0613127	-0.381821	-1.33871	-0.136982	0.109834	-0.232925	1.30065	-0.0289138	-0.303308	0.0768487	1.23375	0.0201287	0.215745	0.141405	
20.72	0.201332	0.0154509	-1.20086	0.113394	-0.0603712	-0.389042	-1.33976	-0.143727	0.108297	-0.225874	1.29797	-0.030123	-0.302447	0.101724	1.2432	0.0163189	0.217259	0.146272	
20.73	0.195486	0.00758837	-1.19789	0.119826	-0.0593342	-0.396307	-1.34072	-0.150814	0.106787	-0.218741	1.29522	-0.0315687	-0.301032	0.125806	1.25224	0.01397	0.218553	0.150985	
20.74	0.189882	0.000393795	-1.19519	0.125952	-0.0582006	-0.403612	-1.3416	-0.158238	0.105298	-0.211525	1.2924	-0.0332537	-0.299124	0.149056	1.26087	0.01296	0.219627	0.155538	
